,genre1,genre2,diff,norm_diff
0,Action,Adventure,0.578200732717,1.316591585
1,Action,Animation,0.539732371757,1.27620744388
2,Action,Biography,0.532631008429,1.26875242236
3,Action,Crime,0.607389623827,1.34723412521
4,Action,Documentary,0.532564204007,1.26868229099
5,Action,Drama,0.658093841321,1.40046348626
6,Action,Family,0.33956193852,1.06606823282
7,Action,Horror,0.617317590613,1.35765651914
8,Action,Mystery,0.612984049615,1.35310716151
9,Action,Romance,0.612167695296,1.35225015157
10,Action,Sci-Fi,0.469631213691,1.2026151465
11,Action,Sport,0.570698685842,1.30871592531
12,Action,Thriller,0.64373400566,1.38538850996
13,Action,War,0.570698685842,1.30871592531
14,Adventure,Action,0.578200732717,1.316591585
15,Adventure,Animation,0.572514242321,1.31062189914
16,Adventure,Biography,0.902850953153,1.65740985716
17,Adventure,Crime,0.966763831304,1.72450568932
18,Adventure,Documentary,0.902751949743,1.65730592324
19,Adventure,Drama,1.02668978704,1.78741604455
20,Adventure,Family,0.62619289986,1.36697383166
21,Adventure,Horror,0.978959740181,1.73730897214
22,Adventure,Mystery,0.974189560528,1.73230123062
23,Adventure,Romance,1.02170244642,1.78218032712
24,Adventure,Sci-Fi,0.276627911499,1.0
25,Adventure,Sport,0.959505764826,1.7168861606
26,Adventure,Thriller,1.00863280367,1.76845979722
27,Adventure,War,0.959505764826,1.7168861606
28,Animation,Action,0.539732371757,1.27620744388
29,Animation,Adventure,0.572514242321,1.31062189914
30,Animation,Biography,0.694775990965,1.43897246014
31,Animation,Crime,1.07934873931,1.842697489
32,Animation,Documentary,0.694724778507,1.43891869723
33,Animation,Drama,0.965940762332,1.72364163032
34,Animation,Family,0.560642663889,1.29815909888
35,Animation,Horror,1.08496661405,1.84859514204
36,Animation,Mystery,1.08250680876,1.84601283488
37,Animation,Romance,0.757474206588,1.50479313782
38,Animation,Sci-Fi,0.848827149202,1.60069558944
39,Animation,Sport,0.724372056683,1.47004245285
40,Animation,Thriller,0.956215207154,1.71343172839
41,Animation,War,0.724372056683,1.47004245285
42,Biography,Action,0.532631008429,1.26875242236
43,Biography,Adventure,0.902850953153,1.65740985716
44,Biography,Animation,0.694775990965,1.43897246014
45,Biography,Crime,1.06514446585,1.82778582212
46,Biography,Documentary,0.68922222533,1.43314210893
47,Biography,Drama,0.955987060729,1.71319221994
48,Biography,Family,0.553809493049,1.29098562623
49,Biography,Horror,1.07083686231,1.83376170817
50,Biography,Mystery,1.06834452452,1.83114524835
51,Biography,Romance,0.752430682298,1.4994984387
52,Biography,Sci-Fi,0.837482676339,1.58878614538
53,Biography,Sport,0.719096401411,1.46450406229
54,Biography,Thriller,0.946159197143,1.7028749145
55,Biography,War,0.719096401411,1.46450406229
56,Crime,Action,0.607389623827,1.34723412521
57,Crime,Adventure,0.966763831304,1.72450568932
58,Crime,Animation,1.07934873931,1.842697489
59,Crime,Biography,1.06514446585,1.82778582212
60,Crime,Documentary,1.06501084226,1.82764554388
61,Crime,Drama,1.19994850044,1.96930329309
62,Crime,Family,0.678939473691,1.42234726135
63,Crime,Horror,0.743132532434,1.4897372275
64,Crime,Mystery,0.400975174788,1.13053993731
65,Crime,Romance,1.22423311392,1.99479731554
66,Crime,Sci-Fi,0.96063371442,1.71807028372
67,Crime,Sport,1.14128766254,1.90772106041
68,Crime,Thriller,0.478520406494,1.21194703399
69,Crime,War,1.14128766254,1.90772106041
70,Documentary,Action,0.532564204007,1.26868229099
71,Documentary,Adventure,0.902751949743,1.65730592324
72,Documentary,Animation,0.694724778507,1.43891869723
73,Documentary,Biography,0.68922222533,1.43314210893
74,Documentary,Crime,1.06501084226,1.82764554388
75,Documentary,Drama,0.955893560725,1.7130940635
76,Documentary,Family,0.553745243628,1.29091817709
77,Documentary,Horror,1.07070394913,1.83362217572
78,Documentary,Mystery,1.06821130123,1.83100539035
79,Documentary,Romance,0.75238339423,1.49944879562
80,Documentary,Sci-Fi,0.837375944438,1.58867409807
81,Documentary,Sport,0.719046921119,1.46445211781
82,Documentary,Thriller,0.946064725847,1.70277573839
83,Documentary,War,0.719046921119,1.46445211781
84,Drama,Action,0.658093841321,1.40046348626
85,Drama,Adventure,1.02668978704,1.78741604455
86,Drama,Animation,0.965940762332,1.72364163032
87,Drama,Biography,0.955987060729,1.71319221994
88,Drama,Crime,1.19994850044,1.96930329309
89,Drama,Documentary,0.955893560725,1.7130940635
90,Drama,Family,0.700634686913,1.44512292764
91,Drama,Horror,0.490509701252,1.22453341301
92,Drama,Mystery,0.848846578358,1.60071598619
93,Drama,Romance,1.06894682079,1.83177753985
94,Drama,Sci-Fi,0.988598339341,1.74742758751
95,Drama,Sport,1.00966466186,1.76954304344
96,Drama,Thriller,1.14296261144,1.9094794242
97,Drama,War,1.00966466186,1.76954304344
98,Family,Action,0.33956193852,1.06606823282
99,Family,Adventure,0.62619289986,1.36697383166
100,Family,Animation,0.560642663889,1.29815909888
101,Family,Biography,0.553809493049,1.29098562623
102,Family,Crime,0.678939473691,1.42234726135
103,Family,Documentary,0.553745243628,1.29091817709
104,Family,Drama,0.700634686913,1.44512292764
105,Family,Horror,0.687835490131,1.4316863123
106,Family,Mystery,0.683948900785,1.42760616517
107,Family,Romance,0.63068094201,1.37168538481
108,Family,Sci-Fi,0.527593534261,1.26346407468
109,Family,Sport,0.590513465954,1.3295175102
110,Family,Thriller,0.687164413051,1.43098181461
111,Family,War,0.590513465954,1.3295175102
112,Horror,Action,0.617317590613,1.35765651914
113,Horror,Adventure,0.978959740181,1.73730897214
114,Horror,Animation,1.08496661405,1.84859514204
115,Horror,Biography,1.07083686231,1.83376170817
116,Horror,Crime,0.743132532434,1.4897372275
117,Horror,Documentary,1.07070394913,1.83362217572
118,Horror,Drama,0.490509701252,1.22453341301
119,Horror,Family,0.687835490131,1.4316863123
120,Horror,Mystery,0.414677781055,1.14492495323
121,Horror,Romance,1.22918898863,2.0
122,Horror,Sci-Fi,0.972906470664,1.73095424102
123,Horror,Sport,1.14660210239,1.91330016707
124,Horror,Thriller,1.18656522703,1.95525351326
125,Horror,War,1.14660210239,1.91330016707
126,Mystery,Action,0.612984049615,1.35310716151
127,Mystery,Adventure,0.974189560528,1.73230123062
128,Mystery,Animation,1.08250680876,1.84601283488
129,Mystery,Biography,1.06834452452,1.83114524835
130,Mystery,Crime,0.400975174788,1.13053993731
131,Mystery,Documentary,1.06821130123,1.83100539035
132,Mystery,Drama,0.848846578358,1.60071598619
133,Mystery,Family,0.683948900785,1.42760616517
134,Mystery,Horror,0.414677781055,1.14492495323
135,Mystery,Romance,1.2270183402,1.99772125012
136,Mystery,Sci-Fi,0.968106465016,1.72591518813
137,Mystery,Sport,1.1442748003,1.91085696197
138,Mystery,Thriller,0.829991103947,1.58092148182
139,Mystery,War,1.1442748003,1.91085696197
140,Romance,Action,0.612167695296,1.35225015157
141,Romance,Adventure,1.02170244642,1.78218032712
142,Romance,Animation,0.757474206588,1.50479313782
143,Romance,Biography,0.752430682298,1.4994984387
144,Romance,Crime,1.22423311392,1.99479731554
145,Romance,Documentary,0.75238339423,1.49944879562
146,Romance,Drama,1.06894682079,1.83177753985
147,Romance,Family,0.63068094201,1.37168538481
148,Romance,Horror,1.22918898863,2.0
149,Romance,Mystery,1.2270183402,1.99772125012
150,Romance,Sci-Fi,0.964423806513,1.7220491279
151,Romance,Sport,0.779841734293,1.52827460084
152,Romance,Thriller,1.06016662452,1.82256007707
153,Romance,War,0.779841734293,1.52827460084
154,Sci-Fi,Action,0.469631213691,1.2026151465
155,Sci-Fi,Adventure,0.276627911499,1.0
156,Sci-Fi,Animation,0.848827149202,1.60069558944
157,Sci-Fi,Biography,0.837482676339,1.58878614538
158,Sci-Fi,Crime,0.96063371442,1.71807028372
159,Sci-Fi,Documentary,0.837375944438,1.58867409807
160,Sci-Fi,Drama,0.988598339341,1.74742758751
161,Sci-Fi,Family,0.527593534261,1.26346407468
162,Sci-Fi,Horror,0.972906470664,1.73095424102
163,Sci-Fi,Mystery,0.968106465016,1.72591518813
164,Sci-Fi,Romance,0.964423806513,1.7220491279
165,Sci-Fi,Sport,0.89826983824,1.65260059608
166,Sci-Fi,Thriller,0.969832403238,1.72772708058
167,Sci-Fi,War,0.89826983824,1.65260059608
168,Sport,Action,0.570698685842,1.30871592531
169,Sport,Adventure,0.959505764826,1.7168861606
170,Sport,Animation,0.724372056683,1.47004245285
171,Sport,Biography,0.719096401411,1.46450406229
172,Sport,Crime,1.14128766254,1.90772106041
173,Sport,Documentary,0.719046921119,1.46445211781
174,Sport,Drama,1.00966466186,1.76954304344
175,Sport,Family,0.590513465954,1.3295175102
176,Sport,Horror,1.14660210239,1.91330016707
177,Sport,Mystery,1.1442748003,1.91085696197
178,Sport,Romance,0.779841734293,1.52827460084
179,Sport,Sci-Fi,0.89826983824,1.65260059608
180,Sport,Thriller,1.00036428138,1.75977949053
181,Sport,War,0.747730455046,1.49456413332
182,Thriller,Action,0.64373400566,1.38538850996
183,Thriller,Adventure,1.00863280367,1.76845979722
184,Thriller,Animation,0.956215207154,1.71343172839
185,Thriller,Biography,0.946159197143,1.7028749145
186,Thriller,Crime,0.478520406494,1.21194703399
187,Thriller,Documentary,0.946064725847,1.70277573839
188,Thriller,Drama,1.14296261144,1.9094794242
189,Thriller,Family,0.687164413051,1.43098181461
190,Thriller,Horror,1.18656522703,1.95525351326
191,Thriller,Mystery,0.829991103947,1.58092148182
192,Thriller,Romance,1.06016662452,1.82256007707
193,Thriller,Sci-Fi,0.969832403238,1.72772708058
194,Thriller,Sport,1.00036428138,1.75977949053
195,Thriller,War,1.00036428138,1.75977949053
196,War,Action,0.570698685842,1.30871592531
197,War,Adventure,0.959505764826,1.7168861606
198,War,Animation,0.724372056683,1.47004245285
199,War,Biography,0.719096401411,1.46450406229
200,War,Crime,1.14128766254,1.90772106041
201,War,Documentary,0.719046921119,1.46445211781
202,War,Drama,1.00966466186,1.76954304344
203,War,Family,0.590513465954,1.3295175102
204,War,Horror,1.14660210239,1.91330016707
205,War,Mystery,1.1442748003,1.91085696197
206,War,Romance,0.779841734293,1.52827460084
207,War,Sci-Fi,0.89826983824,1.65260059608
208,War,Sport,0.747730455046,1.49456413332
209,War,Thriller,1.00036428138,1.75977949053
